group_name,catalog_num,description,manufacturer,concentration,receive_date,threshold,amount_in_stock
1,B0538B,10X Mg free isothermal buffer,NEB,10,10/1/23,100,2500
1,T8787-250ML,Triton X-100(T8787-250ML),Sigma,125,10/2/23,50,1500
1,15568025,"Invitrogen UltraPure 1M Tris-HCI, pH 8.0",FisherSci,1,10/3/23,75,1800
1,CR,cRNA,SZ Mebep,1,10/4/23,40,1200
1,c4706-50g,TCEP,Sigma,1,10/5/23,60,2200
1,10977-015,Invitrogen UltraPure Dnase RNase-Free Distilled Water,FisherSci,NULL,10/6/23,30,800
1,RI,Vazyme RI,Vazyme,NULL,10/7/23,90,2700
1,dATP,dATPs (25mM each),SZ Mebep,NULL,10/8/23,25,700
1,dTTP,dTTPs (25mM each),SZ Mebep,NULL,10/8/23,25,700
1,dCTP,dCTPs (25mM each),SZ Mebep,NULL,10/8/23,25,700
1,dGTP,dGTPs (25mM each),SZ Mebep,NULL,10/8/23,25,700
1,dUTP,dUTPs (100mM),SZ Mebep,NULL,10/9/23,120,3800
1,c0759-500g,Na3Citrate (1M),Sigma,NULL,10/10/23,80,1900
1,71289-50G,NaN3,Sigma,NULL,10/1/23,100,2500
1,G9391-500G,Bovine Gelatin (Gelatin from bovine skin),Sigma,NULL,10/2/23,50,1500
1,E3889-100G,EGTA,Sigma,NULL,10/3/23,75,1800
1,M0538L,WS-Bst 2.0,NEB,NULL,10/4/23,40,1200
1,M0380L,WS RT enzyme,NEB,NULL,10/5/23,60,2200
1,UDG,UDG,SZ Mebep,NULL,10/6/23,30,800
1,Oligo,oligo,IDT,NULL,10/1/23,90,2700
1,83266,Magnesium sulfate solution-500mL (2.5M),Sigma,NULL,10/2/23,25,2500
1,14300-500G,Betaine (5M),Sigma,NULL,10/3/23,100,1500
1,Vazyme ws BsT,Vazyme ws BsT,Vazyme,NULL,10/9/23,25,3800
2,Hemo LF-Hex,HemoIC oligo sequence,IDT,300,10/10/23,20000,200000
2,BTQ77,HemoIC oligo sequence,IDT,300,10/11/23,20000,200000
2,Hemo-F3,HemoIC oligo sequence,IDT,1000,10/12/23,20000,200000
2,Hemo-B3,HemoIC oligo sequence,IDT,1000,10/13/23,20000,200000
2,Hemo-LF,HemoIC oligo sequence,IDT,1000,10/14/23,20000,200000
2,Hemo LB,HemoIC oligo sequence,IDT,1000,10/15/23,20000,200000
2,Hemo-FIP,HemoIC oligo sequence,IDT,1000,10/16/23,20000,200000
2,Hemo-BIP,HemoIC oligo sequence,IDT,1000,10/17/23,20000,200000
2,isoPv2-Pnevir-ORF1ab LB-FAM,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-Pnevir-N LF-FAM,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,BTQ66,COVID oligo sequence,IDT,300,10/9/23,20000,200000
2,isoPv2-ORF1ab ex-KF2,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab ex-KF1,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab e-Kfo,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab e-Kfi,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab KF,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab KB,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab e-KBi,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab e-Kbo,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab ex-KR1,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab ex-KR2,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab-LF,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab-LB,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab-FIP,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-ORF1ab-BIP,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-N exKF4,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-N exKF3,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-N exKF2,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-N e-KF,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
2,isoPv2-N exKF1,COVID oligo sequence,IDT,1000,10/9/23,20000,200000
